key,0,1,2,3,4,5,6,7
534,"겁먹은 수영양",0,"",0,0,1,0,0
535,"잭의 부하",0,"",0,0,1,0,0
536,"실프베개",0,"",0,0,1,0,0
537,"목",0,"",0,0,1,0,0
538,"신도화된 실프",0,"",0,0,1,0,0
539,"달 골렘",0,"",0,0,1,0,0
540,"붉은둔덕 반역자",0,"",0,0,1,0,0
541,"나무인형",0,"",0,0,1,0,0
542,"돌격하는 수퇘지",0,"",0,0,1,0,0
543,"요술 걸린 버섯",0,"",0,0,1,0,0
544,"긴발톱 갈라고",0,"",0,0,1,0,0
545,"꿀도둑 임프",0,"",0,0,1,0,0
546,"III대대 야수투사",0,"",0,0,1,0,0
547,"붉은둔덕 문지기",0,"",0,0,1,0,0
548,"분노의 코토스",0,"",0,0,1,0,0
549,"붉은둔덕 일꾼",0,"",0,0,1,0,0
550,"커얼발톱 올가미꾼",0,"",0,0,1,0,0
551,"고블린 도둑",0,"",0,0,1,0,0
552,"바위 골렘",0,"",0,0,1,0,0
553,"꿀벌 떼",0,"",0,0,1,0,0
554,"분노한 고름",0,"",0,0,1,0,0
555,"콩알탄 그레네이드",0,"",0,0,1,0,0
556,"귀곡부대 소대장",0,"",0,0,1,0,0
557,"개조된 마도 리퍼",0,"",0,0,1,0,0
558,"느뉴느위",0,"",0,0,1,0,0
559,"바다뱀의 붉은 눈",0,"",0,0,1,0,0
560,"싹둑게",0,"",0,0,1,0,0
561,"대왕게",0,"",0,0,1,0,0
562,"코볼드 채석공",0,"",0,0,1,0,0
563,"달해파리",0,"",0,0,1,0,0
564,"호리병벌 떼",0,"",0,0,1,0,0
565,"굵은이빨 사하긴",0,"",0,0,1,0,0
566,"내륙 콘도르",0,"",0,0,1,0,0
567,"실프 영지 콘도르",0,"",0,0,1,0,0
568,"마이센타",0,"",0,0,1,0,0
569,"아스트리디",0,"",0,0,1,0,0
570,"키키룬 알 탐색자",0,"",0,0,1,0,0
571,"작은 사베네어 거미전갈",0,"",0,0,1,0,0
572,"사베네어 거미전갈",0,"",0,0,1,0,0
573,"달콤지옥풀",0,"",0,0,1,0,0
574,"싹둑뒤쥐",0,"",0,0,1,0,0
575,"은 코브란",0,"",0,0,1,0,0
576,"질겅이 스프리건",0,"",0,0,1,0,0
577,"야생뒤쥐",0,"",0,0,1,0,0
578,"",0,"",0,0,0,0,0
579,"붉은둔덕 감시병",0,"",0,0,1,0,0
580,"붉은둔덕 궁병",0,"",0,0,1,0,0
581,"반골의 케루센",0,"",0,0,1,0,0
582,"케루센의 부하",0,"",0,0,1,0,0
583,"실프 납치범",0,"",0,0,1,0,0
584,"III대대 야수투사",0,"",0,0,1,0,0
585,"커얼발톱 앞잡이",0,"",0,0,1,0,0
586,"III대대 야수투사",0,"",0,0,1,0,0
587,"웅웅거리는 빈대모기",0,"",0,0,1,0,0
588,"문투이 여우원숭이",0,"",0,0,1,0,0
589,"난쟁이 거미전갈",0,"",0,0,1,0,0
590,"북방수리",0,"",0,0,1,0,0
591,"빛나는 개똥벌레",0,"",0,0,1,0,0
592,"느림보두꺼비",0,"",0,0,1,0,0
593,"꿀벌 떼",0,"",0,0,1,0,0
594,"혼탁한 바람 정령",0,"",0,0,1,0,0
595,"황토색 젤리",0,"",0,0,1,0,0
596,"아코만",0,"",0,0,1,0,0
597,"약탈자 네즐 카틀란",0,"",0,0,1,0,0
598,"달그림자의 레이 알리아포",0,"",0,0,1,0,0
599,"영예의 실베르",0,"",0,0,1,0,0
600,"흰낯의 파와 무주크",0,"",0,0,1,0,0
601,"커얼발톱 조련사",0,"",0,0,1,0,0
602,"사냥매",0,"",0,0,1,0,0
603,"강기슭 긴다리거미",0,"",0,0,1,0,0
604,"워렌 개똥벌레",0,"",0,0,1,0,0
605,"어린 아놀도마뱀",0,"",0,0,1,0,0
606,"자물쇠파괴자",0,"",0,0,1,0,0
607,"분노한 나무정령",0,"",0,0,1,0,0
608,"우두머리 늑대",0,"",0,0,1,0,0
609,"온후한 창술사",0,"",0,0,1,0,0
610,"노련한 창술사",0,"",0,0,1,0,0
611,"눈빛이 날카로운 창술사",0,"",0,0,1,0,0
612,"핏방울박쥐",0,"",0,0,1,0,0
613,"새빨간 벌룬",0,"",0,0,1,0,0
614,"정처 없는 풀크",0,"",0,0,1,0,0
615,"과격한 나무정령",0,"",0,0,1,0,0
616,"찰흙 골렘",0,"",0,0,1,0,0
617,"가면 쓴 마도사",0,"",0,0,1,0,0
618,"침흘리는 데이지",0,"",0,0,1,0,0
619,"이다",0,"",0,0,1,0,0
620,"파파리모",0,"",0,0,1,0,0
621,"신궁부대 대원",0,"",0,0,1,0,0
622,"귀곡부대 대원",0,"",0,0,1,0,0
623,"느림보두꺼비",0,"",0,0,1,0,0
624,"",0,"",0,0,0,0,0
625,"하인의 등불",0,"",0,0,1,0,0
626,"풀크",0,"",0,0,1,0,0
627,"우직한 티바인",0,"",0,0,1,0,0
628,"훈풍의 실피",0,"",0,0,1,0,0
629,"구리종 코브란",0,"",0,0,1,0,0
630,"XLIII식 대공포",0,"",0,0,1,0,0
631,"스프리건 구리구리",0,"",0,0,1,0,0
632,"거대 말벌",0,"",0,0,1,0,0
633,"별궁의 하녀",0,"",0,0,1,0,0
634,"거울기사",0,"",0,0,1,0,0
635,"돛배조개",0,"",0,0,1,0,0
636,"딱딱지게",0,"",0,0,1,0,0
637,"잠자리용",0,"",0,0,1,0,0
638,"돌딱지게",0,"",0,0,1,0,0
639,"콜리브리",0,"",0,0,1,0,0
640,"푸길",0,"",0,0,1,0,0
641,"땅벌",0,"",0,0,1,0,0
642,"진흙 푸길",0,"",0,0,1,0,0
643,"오징어조개",0,"",0,0,1,0,0
644,"살인사마귀",0,"",0,0,1,0,0
645,"흙도롱뇽",0,"",0,0,1,0,0
646,"기가스 승려",0,"",0,0,1,0,0
647,"기가스 수행승",0,"",0,0,1,0,0
648,"기가스 승관",0,"",0,0,1,0,0
649,"기가스 비구승",0,"",0,0,1,0,0
650,"대담한 이단자",0,"",0,0,1,0,0
651,"맹렬한 이단자",0,"",0,0,1,0,0
652,"요술사 이단자",0,"",0,0,1,0,0
653,"흰눈늑대",0,"",0,0,1,0,0
654,"황소 베히모스",0,"",0,0,1,0,0
655,"베히모스",0,"",0,0,1,0,0
656,"와이번",0,"",0,0,1,0,0
657,"꿰뚫는 에이비스",0,"",0,0,1,0,0
658,"보도리가",0,"",0,0,1,0,0
659,"어린 흰눈늑대",0,"",0,0,1,0,0
660,"이크살 거친발톱",0,"",0,0,1,0,0
661,"이크살 강철부리",0,"",0,0,1,0,0
662,"이크살 묶인날개",0,"",0,0,1,0,0
663,"이크살 공포부름이",0,"",0,0,1,0,0
664,"",0,"",0,0,0,0,0
665,"",0,"",0,0,0,0,0
666,"",0,"",0,0,0,0,0
667,"",0,"",0,0,0,0,0
668,"알디스",0,"",0,0,1,0,0
669,"",0,"",0,0,0,0,0
670,"",0,"",0,0,0,0,0
671,"",0,"",0,0,0,0,0
672,"",0,"",0,0,0,0,0
673,"",0,"",0,0,0,0,0
674,"질 나쁜 용병",0,"",0,0,1,0,0
675,"눈빛이 예리한 용병",0,"",0,0,1,0,0
676,"마무쟈 용병",0,"",0,0,1,0,0
677,"마무쟈 용병",0,"",0,0,1,0,0
678,"대왕쥐",0,"",0,0,1,0,0
679,"ラベル削除予定",0,"",0,0,1,0,0
680,"큰 벼룩모기",0,"",0,0,1,0,0
681,"더 큰 벼룩모기",0,"",0,0,1,0,0
682,"양포식자 오거",0,"",0,0,1,0,0
683,"라벨 삭제 예정",0,"",0,0,1,0,0
684,"코르크 구근",0,"",0,0,1,0,0
685,"잠자리용 탐색꾼",0,"",0,0,1,0,0
686,"가동격벽",0,"",0,0,1,0,0
687,"늙은 구부",0,"",0,0,1,0,0
688,"그란갓치",0,"",0,0,1,0,0
689,"검극의 밀라",0,"",0,0,1,0,0
690,"날의 검 알디스",0,"",0,0,1,0,0
691,"서리번개도마뱀",0,"",0,0,1,0,0
692,"흉악한 임프",0,"",0,0,1,0,0
693,"섬뜩한 가고일",0,"",0,0,1,0,0
694,"뒤틀린 가고일",0,"",0,0,1,0,0
695,"아씨엔 환술사",0,"",0,0,1,0,0
696,"말벌 무리",0,"",0,0,1,0,0
697,"아씨엔 주술사",0,"",0,0,1,0,0
698,"권풍의 자나 리에가",0,"",0,0,1,0,0
699,"심술쟁이 버섯",0,"",0,0,1,0,0
700,"심술쟁이 청설모",0,"",0,0,1,0,0
701,"심술쟁이 갈라고",0,"",0,0,1,0,0
702,"심술쟁이 말파리",0,"",0,0,1,0,0
703,"심술쟁이 오츄",0,"",0,0,1,0,0
704,"심술쟁이 묘목",0,"",0,0,1,0,0
705,"심술쟁이 스트로퍼",0,"",0,0,1,0,0
706,"해골 드래곤",0,"",0,0,1,0,0
707,"플래티널",0,"",0,0,1,0,0
708,"배덕의 고트윈",0,"",0,0,1,0,0
709,"보이드의 노예",0,"",0,0,1,0,0
710,"타나토스",0,"",0,0,1,0,0
711,"네메시스",0,"",0,0,1,0,0
712,"마법 항아리",0,"",0,0,1,0,0
713,"산크레드",0,"",0,0,1,0,0
714,"오윈",0,"",0,0,1,0,0
715,"파파샨",0,"",0,0,1,0,0
716,"스프리건 체잡이",0,"",0,0,1,0,0
717,"거리벌드",0,"",0,0,1,0,0
718,"쿠뿌디 쿠뿌",0,"",0,0,1,0,0
719,"쿠뿌타 카빠",0,"",0,0,1,0,0
720,"쿠뿌로 키뿌",0,"",0,0,1,0,0
721,"쿠뿌쿠 코기",0,"",0,0,1,0,0
722,"뿌쿠라 뿌키",0,"",0,0,1,0,0
723,"뿌쿠시 삐코",0,"",0,0,1,0,0
724,"뿌쿠나 빠코",0,"",0,0,1,0,0
725,"선왕 모그루 모그 XII세",0,"",0,0,1,0,0
726,"가면 쓴 마술사",0,"",0,0,1,0,0
727,"대왕 베히모스",0,"",0,0,1,0,0
728,"퓨로보로스",0,"",0,0,1,0,0
729,"야슈톨라",0,"",0,0,1,0,0
730,"고대의 철거인",0,"",0,0,1,0,0
731,"혜성",0,"",0,0,1,0,0
732,"티탄",0,"",0,0,1,0,0
733,"강철 발톱",0,"",0,0,1,0,0
734,"외제누아",0,"",0,0,1,0,0
735,"리스플로",0,"",0,0,1,0,0
736,"불 호문쿨루스",0,"",0,0,1,0,0
737,"얼음 호문쿨루스",0,"",0,0,1,0,0
738,"바람 호문쿨루스",0,"",0,0,1,0,0
739,"땅 호문쿨루스",0,"",0,0,1,0,0
740,"번개 호문쿨루스",0,"",0,0,1,0,0
741,"물 호문쿨루스",0,"",0,0,1,0,0
742,"르윈",0,"",0,0,1,0,0
743,"미로돈",0,"",0,0,1,0,0
744,"이크살 대장",0,"",0,0,1,0,0
745,"",0,"",0,0,0,0,0
746,"",0,"",0,0,0,0,0
747,"",0,"",0,0,0,0,0
748,"",0,"",0,0,0,0,0
749,"",0,"",0,0,0,0,0
750,"???",0,"",0,0,1,0,0
751,"권성 해먼",0,"",0,0,1,0,0
752,"쿠뿌루 코뽀",0,"",0,0,1,0,0
753,"",0,"",0,0,0,0,0
754,"",0,"",0,0,0,0,0
755,"",0,"",0,0,0,0,0
756,"알락란 창술사",0,"",0,0,1,0,0
757,"알락란 환술사",0,"",0,0,1,0,0
758,"기염의 코코부시",0,"",0,0,1,0,0
759,"",0,"",0,0,0,0,0
760,"",0,"",0,0,0,0,0
761,"푸푸루파",0,"",0,0,1,0,0
762,"발드윈",0,"",0,0,1,0,0
763,"키브론 경",0,"",0,0,1,0,0
764,"",0,"",0,0,0,0,0
765,"흡혼 임프",0,"",0,0,1,0,0
766,"평범한 임프",0,"",0,0,1,0,0
767,"강건한 검술사",0,"",0,0,1,0,0
768,"갤프리드",0,"",0,0,1,0,0
769,"",0,"",0,0,0,0,0
770,"",0,"",0,0,0,0,0
771,"",0,"",0,0,0,0,0
772,"",0,"",0,0,0,0,0
773,"",0,"",0,0,0,0,0
774,"",0,"",0,0,0,0,0
775,"",0,"",0,0,0,0,0
776,"중사",0,"",0,0,1,0,0
777,"이등병 A",0,"",0,0,1,0,0
778,"이등병 B",0,"",0,0,1,0,0
779,"이등병 C",0,"",0,0,1,0,0
780,"초코보",0,"",0,0,1,0,0
781,"보이드의 파리왕",0,"",0,0,1,0,0
782,"보이드의 사자",0,"",0,0,1,0,0
783,"보이드의 잔재",0,"",0,0,1,0,0
784,"야생악어",0,"",0,0,1,0,0
785,"자이언트 벌목꾼",0,"",0,0,1,0,0
786,"자이언트 짐꾼",0,"",0,0,1,0,0
787,"자이언트 이야기꾼",0,"",0,0,1,0,0
788,"번개도마뱀",0,"",0,0,1,0,0
789,"히포그리프",0,"",0,0,1,0,0
790,"히포세르프",0,"",0,0,1,0,0
791,"눈보라 예티",0,"",0,0,1,0,0
792,"예티",0,"",0,0,1,0,0
793,"하팔릿",0,"",0,0,1,0,0
794,"붉은뿔 오거",0,"",0,0,1,0,0
795,"검은양",0,"",0,0,1,0,0
796,"불모지 늑대",0,"",0,0,1,0,0
797,"キラーマシン",0,"",0,0,1,0,0
798,"",0,"",0,0,0,0,0
799,"",0,"",0,0,0,0,0
800,"",0,"",0,0,0,0,0
801,"帝国兵隊長",0,"",0,0,1,0,0
802,"",0,"",0,0,0,0,0
803,"",0,"",0,0,0,0,0
804,"",0,"",0,0,0,0,0
805,"",0,"",0,0,0,0,0
806,"",0,"",0,0,0,0,0
807,"",0,"",0,0,0,0,0
808,"",0,"",0,0,0,0,0
809,"",0,"",0,0,0,0,0
810,"",0,"",0,0,0,0,0
811,"아집의 아차퓐",0,"",0,0,1,0,0
812,"아차퓐의 부하",0,"",0,0,1,0,0
813,"마무쟈 용병",0,"",0,0,1,0,0
814,"마무쟈 용병대장",0,"",0,0,1,0,0
815,"흑와단 대위 김토타",0,"",0,0,1,0,0
816,"흑와단 이병 카낭고",0,"",0,0,1,0,0
817,"아차퓐의 부하",0,"",0,0,1,0,0
818,"마무쟈 용병",0,"",0,0,1,0,0
819,"",0,"",0,0,0,0,0
820,"발레포르",0,"",0,0,1,0,0
821,"발라",0,"",0,0,1,0,0
822,"상급 데몬",0,"",0,0,1,0,0
823,"밝은별 추추토",0,"",0,0,1,0,0
824,"지복의 졸크위브",0,"",0,0,1,0,0
825,"허물벗는 대왕게",0,"",0,0,1,0,0
826,"바위도 부수는 브뢴파",0,"",0,0,1,0,0
827,"섬살이 대왕게",0,"",0,0,1,0,0
828,"유성의 루루쿠타",0,"",0,0,1,0,0
829,"알락란 사냥개",0,"",0,0,1,0,0
830,"알락란 전투견",0,"",0,0,1,0,0
831,"바스테트",0,"",0,0,1,0,0
832,"",0,"",0,0,0,0,0
833,"무리 자칼",0,"",0,0,1,0,0
834,"흉터 난 자칼",0,"",0,0,1,0,0
835,"무리 자칼",0,"",0,0,1,0,0
836,"해풍의 글래스레일",0,"",0,0,1,0,0
837,"길드마스터처럼 보이는 남자",0,"",0,0,1,0,0
838,"건장한 습격자",0,"",0,0,1,0,0
839,"수수께끼의 습격자",0,"",0,0,1,0,0
840,"키브론 3세 경",0,"",0,0,1,0,0
841,"모르모",0,"",0,0,1,0,0
842,"소심한 코코비고",0,"",0,0,1,0,0
843,"냉엄한 코코바니",0,"",0,0,1,0,0
844,"묵상하는 코코베지",0,"",0,0,1,0,0
845,"독설가 코코보하",0,"",0,0,1,0,0
846,"",0,"",0,0,0,0,0
847,"",0,"",0,0,0,0,0
848,"",0,"",0,0,0,0,0
849,"메누이스",0,"",0,0,1,0,0
850,"잘리든 셰리든",0,"",0,0,1,0,0
851,"추파카브라",0,"",0,0,1,0,0
852,"쿠아학",0,"",0,0,1,0,0
853,"밀항자 악트슈팀",0,"",0,0,1,0,0
854,"시끄러운 안셀름",0,"",0,0,1,0,0
855,"고집불통 피브라스",0,"",0,0,1,0,0
856,"제426단 광부 브 가",0,"",0,0,1,0,0
857,"패드풋",0,"",0,0,1,0,0
858,"번개손 코코룬",0,"",0,0,1,0,0
859,"걸신들린 거트루드",0,"",0,0,1,0,0
860,"여섯팔 노장",0,"",0,0,1,0,0
861,"바로메츠",0,"",0,0,1,0,0
862,"얼간이 트립틱스",0,"",0,0,1,0,0
863,"브롤라한",0,"",0,0,1,0,0
864,"아이팔루비크",0,"",0,0,1,0,0
865,"재앙의 왕두꺼비",0,"",0,0,1,0,0
866,"선인장 잭",0,"",0,0,1,0,0
867,"거품쟁이 버니",0,"",0,0,1,0,0
868,"한탄의 브리아레오스",0,"",0,0,1,0,0
869,"키다리거미",0,"",0,0,1,0,0
870,"싸움꾼 그리스힐드",0,"",0,0,1,0,0
871,"주정뱅이 구구룬",0,"",0,0,1,0,0
872,"반숙의 바바룬",0,"",0,0,1,0,0
873,"보쟈노이",0,"",0,0,1,0,0
874,"버럭이",0,"",0,0,1,0,0
875,"둥지 지휘관",0,"",0,0,1,0,0
876,"석영의 나자그 가",0,"",0,0,1,0,0
877,"주검운반자",0,"",0,0,1,0,0
878,"고사마",0,"",0,0,1,0,0
879,"장로 긴뿔염소",0,"",0,0,1,0,0
880,"수컷 긴뿔염소 ",0,"",0,0,1,0,0
881,"암컷 긴뿔염소",0,"",0,0,1,0,0
882,"파계의 기스프리드",0,"",0,0,1,0,0
883,"떠돌이 밀루다",0,"",0,0,1,0,0
884,"저주사 말라드 챠",0,"",0,0,1,0,0
885,"훌루이드샤",0,"",0,0,1,0,0
886,"시무르그",0,"",0,0,1,0,0
887,"오딘",0,"",0,0,1,0,0
888,"여사냥꾼 우라마나",0,"",0,0,1,0,0
889,"우씨족 사냥꾼",0,"",0,0,1,0,0
890,"우씨족 치유사",0,"",0,0,1,0,0
891,"한여름 무희",0,"",0,0,1,0,0
892,"흑와단 신병",0,"",0,0,1,0,0
893,"대왕땅벌",0,"",0,0,1,0,0
894,"발정기 물소",0,"",0,0,1,0,0
895,"장대두꺼비",0,"",0,0,1,0,0
896,"사막 악령",0,"",0,0,1,0,0
897,"알 낳는 아귀",0,"",0,0,1,0,0
898,"썰매부리",0,"",0,0,1,0,0
899,"대리석 수호자",0,"",0,0,1,0,0
900,"아말쟈군 군수물자",0,"",0,0,1,0,0
901,"프리즘 코브란",0,"",0,0,1,0,0
902,"말뚝박기탑 자재",0,"",0,0,1,0,0
903,"흑와단 호랑이중사 된파",0,"",0,0,1,0,0
904,"노란셔츠 훈련교관",0,"",0,0,1,0,0
905,"오렌지 상자",0,"",0,0,1,0,0
906,"쿠자타",0,"",0,0,1,0,0
907,"큰도끼 벡파",0,"",0,0,1,0,0
908,"흉악한 경호원",0,"",0,0,1,0,0
909,"이크살 날개절단자",0,"",0,0,1,0,0
910,"이크살 토양관찰자",0,"",0,0,1,0,0
911,"이크살 벌목꾼",0,"",0,0,1,0,0
912,"도깨비불 정령",0,"",0,0,1,0,0
913,"썩어가는 눈알",0,"",0,0,1,0,0
914,"켄릭의 경호원",0,"",0,0,1,0,0
915,"켄릭의 경호원",0,"",0,0,1,0,0
916,"켄릭의 경호원",0,"",0,0,1,0,0
917,"",0,"",0,0,0,0,0
918,"우카물리",0,"",0,0,1,0,0
919,"우랄카",0,"",0,0,1,0,0
920,"우코넬루아",0,"",0,0,1,0,0
921,"우응도미",0,"",0,0,1,0,0
922,"우롤라모",0,"",0,0,1,0,0
923,"황혼 부족 용병",0,"",0,0,1,0,0
924,"검술사 브루스",0,"",0,0,1,0,0
925,"수수께끼의 습격자",0,"",0,0,1,0,0
926,"",0,"",0,0,0,0,0
927,"",0,"",0,0,0,0,0
928,"알락란 환술사",0,"",0,0,1,0,0
929,"알락란 창술사",0,"",0,0,1,0,0
930,"",0,"",0,0,0,0,0
931,"",0,"",0,0,0,0,0
932,"알락란 도끼술사",0,"",0,0,1,0,0
933,"검술사 길드원",0,"",0,0,1,0,0
934,"숙련된 검술사 길드원",0,"",0,0,1,0,0
935,"노기사 파파샨",0,"",0,0,1,0,0
936,"근위기사 오윈",0,"",0,0,1,0,0
937,"광분한 묘목",0,"",0,0,1,0,0
938,"광분한 떡갈나무",0,"",0,0,1,0,0
939,"광분한 느릅나무",0,"",0,0,1,0,0
940,"광분한 구부",0,"",0,0,1,0,0
941,"광분한 이끼등구부",0,"",0,0,1,0,0
942,"하급 블랑가",0,"",0,0,1,0,0
943,"키 작은 습격자",0,"",0,0,1,0,0
944,"황혼 부족 용병대장",0,"",0,0,1,0,0
945,"블랑가",0,"",0,0,1,0,0
946,"우렁찬 크잘 화토틀",0,"",0,0,1,0,0
947,"이크살 취조관",0,"",0,0,1,0,0
948,"용맹한 갤프리드",0,"",0,0,1,0,0
949,"타락한 거리벌드",0,"",0,0,1,0,0
950,"독도마뱀",0,"",0,0,1,0,0
951,"",0,"",0,0,0,0,0
952,"",0,"",0,0,0,0,0
953,"꽃잎 땅벌",0,"",0,0,1,0,0
954,"",0,"",0,0,0,0,0
955,"",0,"",0,0,0,0,0
956,"",0,"",0,0,0,0,0
957,"",0,"",0,0,0,0,0
958,"영리한 바늘두더지",0,"",0,0,1,0,0
959,"",0,"",0,0,0,0,0
960,"",0,"",0,0,0,0,0
961,"",0,"",0,0,0,0,0
962,"해안 민달팽이",0,"",0,0,1,0,0
963,"횃불 봄",0,"",0,0,1,0,0
964,"",0,"",0,0,0,0,0
965,"평원 뚜벅이",0,"",0,0,1,0,0
966,"파트리파탄",0,"",0,0,1,0,0
967,"모라비 바늘두더지",0,"",0,0,1,0,0
968,"붉은 자칼",0,"",0,0,1,0,0
969,"달 신의 검 리볼드",0,"",0,0,1,0,0
970,"은갑옷단 근위기사",0,"",0,0,1,0,0
971,"무법자 주술사",0,"",0,0,1,0,0
972,"무법자 환술사",0,"",0,0,1,0,0
973,"무법자 격투사",0,"",0,0,1,0,0
974,"무법자 궁술사",0,"",0,0,1,0,0
975,"바다뱀 점술사",0,"",0,0,1,0,0
976,"바다뱀 요술사",0,"",0,0,1,0,0
977,"바다뱀 격투사",0,"",0,0,1,0,0
978,"바다뱀 궁술사",0,"",0,0,1,0,0
979,"바다뱀 도끼술사",0,"",0,0,1,0,0
980,"하급 가고일",0,"",0,0,1,0,0
981,"노란셔츠 상륙병",0,"",0,0,1,0,0
982,"리스플로",0,"",0,0,1,0,0
983,"플람보",0,"",0,0,1,0,0
984,"떠도는 영혼",0,"",0,0,1,0,0
985,"스프리건 소방수",0,"",0,0,1,0,0
986,"살아있는 화석",0,"",0,0,1,0,0
987,"땅굴 히포세르프",0,"",0,0,1,0,0
988,"귀게스의 하인",0,"",0,0,1,0,0
989,"건방진 경호원",0,"",0,0,1,0,0
990,"난폭한 경호원",0,"",0,0,1,0,0
991,"지저분한 경호원",0,"",0,0,1,0,0
992,"복음의 하츠그 챠",0,"",0,0,1,0,0
993,"불멸대 중사",0,"",0,0,1,0,0
994,"불멸대 검술사",0,"",0,0,1,0,0
995,"제국 궁병",0,"",0,0,1,0,0
996,"제국 십인대장",0,"",0,0,1,0,0
997,"제국 황제기수",0,"",0,0,1,0,0
998,"제국 야수투사",0,"",0,0,1,0,0
999,"쌍사당 궁술사",0,"",0,0,1,0,0
1000,"쌍사당 창술사",0,"",0,0,1,0,0
1001,"쌍사당 검술사",0,"",0,0,1,0,0
1002,"흑와단 환술사",0,"",0,0,1,0,0
1003,"흑와단 도끼술사",0,"",0,0,1,0,0
1004,"흑와단 궁술사",0,"",0,0,1,0,0
1005,"불멸대 주술사",0,"",0,0,1,0,0
1006,"불멸대 환술사",0,"",0,0,1,0,0
1007,"불멸대 격투사",0,"",0,0,1,0,0
1008,"현상수배: 페른홀스",0,"",0,0,1,0,0
1009,"현상수배: 사보텐더 코리도",0,"",0,0,1,0,0
1010,"현상수배: 주인 없는 노예",0,"",0,0,1,0,0
1011,"현상수배: 비늘 포식자",0,"",0,0,1,0,0
1012,"현상수배: 분홍발",0,"",0,0,1,0,0
1013,"현상수배: 큰도끼부리",0,"",0,0,1,0,0
1014,"아마지나 광산회사 경비견",0,"",0,0,1,0,0
1015,"고아 베라스라벤",0,"",0,0,1,0,0
1016,"그리다니아 상인",0,"",0,0,1,0,0
1017,"하급 보도리가",0,"",0,0,1,0,0
1018,"흔한 선인장",0,"",0,0,1,0,0
1019,"꽃피우는 사보텐더",0,"",0,0,1,0,0
1020,"꽃피우는 선인장",0,"",0,0,1,0,0
1021,"곰팡이 푸딩",0,"",0,0,1,0,0
1022,"거대개미 여왕후보",0,"",0,0,1,0,0
1023,"허약한 흰복실털",0,"",0,0,1,0,0
1024,"불도마뱀",0,"",0,0,1,0,0
1025,"좀비 마술사",0,"",0,0,1,0,0
1026,"좀비 병사",0,"",0,0,1,0,0
1027,"해질녘 반딧불이",0,"",0,0,1,0,0
1028,"짓궂은 임프",0,"",0,0,1,0,0
1029,"말썽꾼 임프",0,"",0,0,1,0,0
1030,"수컷 저지대 염소",0,"",0,0,1,0,0
1031,"암컷 저지대 염소",0,"",0,0,1,0,0
1032,"참흙딱지게",0,"",0,0,1,0,0
1033,"더러운 들개",0,"",0,0,1,0,0
1034,"파이어 봄",0,"",0,0,1,0,0
1035,"영혼 없는 면포",0,"",0,0,1,0,0
1036,"망나니부리",0,"",0,0,1,0,0
1037,"비단가죽 독뿔도마뱀",0,"",0,0,1,0,0
1038,"손도끼부리",0,"",0,0,1,0,0
1039,"핏빛눈 독수리",0,"",0,0,1,0,0
1040,"돌기두꺼비",0,"",0,0,1,0,0
1041,"황철석 코브란",0,"",0,0,1,0,0
1042,"해각다귀 무리",0,"",0,0,1,0,0
1043,"긴다리거미 잠복자",0,"",0,0,1,0,0
1044,"이상한 사보텐더",0,"",0,0,1,0,0
1045,"이상한 선인장",0,"",0,0,1,0,0
1046,"사랑스러운 무당벌레",0,"",0,0,1,0,0
1047,"마른뼈 뽈록두더지",0,"",0,0,1,0,0
1048,"재주 넘는 뽈록두더지",0,"",0,0,1,0,0
1049,"벌거숭이 뒤쥐",0,"",0,0,1,0,0
1050,"땅콩먹보 마멋",0,"",0,0,1,0,0
1051,"알곡바구미",0,"",0,0,1,0,0
1052,"현상수배: 마무쟈 협박범",0,"",0,0,1,0,0
1053,"현상수배: 긴팔구부",0,"",0,0,1,0,0
1054,"현상수배: 번개발굽",0,"",0,0,1,0,0
1055,"현상수배: 성난발톱",0,"",0,0,1,0,0
1056,"현상수배: 워렌 감옥 간수쥐",0,"",0,0,1,0,0
1057,"현상수배: 잘 여문 광란자",0,"",0,0,1,0,0
1058,"현상수배: 케페우스",0,"",0,0,1,0,0
1059,"향기로운 에반달라",0,"",0,0,1,0,0
1060,"백발의 오아데브",0,"",0,0,1,0,0
1061,"어린 물소",0,"",0,0,1,0,0
1062,"투자가 메메룬",0,"",0,0,1,0,0
1063,"말하는 콜리브리",0,"",0,0,1,0,0
1064,"식인 랍토르",0,"",0,0,1,0,0
1065,"식인 사다새",0,"",0,0,1,0,0
1066,"금빛 커얼",0,"",0,0,1,0,0
1067,"겁쟁이 콘도르",0,"",0,0,1,0,0
1068,"아프칼루 무리부름이",0,"",0,0,1,0,0
1069,"핏빛해안 눈엣가시",0,"",0,0,1,0,0
1070,"어린 밀림 커얼",0,"",0,0,1,0,0
1071,"경비 커얼",0,"",0,0,1,0,0
1072,"키키룬 킁킁이",0,"",0,0,1,0,0
1073,"보이드 지뢰",0,"",0,0,1,0,0
1074,"성난 바늘두더지",0,"",0,0,1,0,0
1075,"잔인무도한 해적",0,"",0,0,1,0,0
1076,"흉한 물소",0,"",0,0,1,0,0
1077,"미친 검은수염소",0,"",0,0,1,0,0
1078,"흡혈박쥐",0,"",0,0,1,0,0
1079,"수상한 대왕게",0,"",0,0,1,0,0
1080,"핏빛해안 싹둑게",0,"",0,0,1,0,0
1081,"커다란 집게발",0,"",0,0,1,0,0
1082,"벌거숭이 두더지",0,"",0,0,1,0,0
1083,"쥐두더지",0,"",0,0,1,0,0
